Subfolder,Total Pairs,Augmented in Train,% Augmented in Train,Non-Augmented in Train,% Non-Augmented in Train,Total Train,% Train,Total Test,% Test,Total Val,% Val
Job_7,179,0,0.00%,125,69.83%,125,69.83%,27,15.08%,27,15.08%
Job_11,149,0,0.00%,104,69.80%,104,69.80%,22,14.77%,23,15.44%
Job_12,77,0,0.00%,54,70.13%,54,70.13%,12,15.58%,11,14.29%
Job_13,49,0,0.00%,34,69.39%,34,69.39%,7,14.29%,8,16.33%
Job_14,8,0,0.00%,6,75.00%,6,75.00%,1,12.50%,1,12.50%
Job_15,16,0,0.00%,11,68.75%,11,68.75%,2,12.50%,3,18.75%
Job_16,8,0,0.00%,6,75.00%,6,75.00%,1,12.50%,1,12.50%
Job_21,101,0,0.00%,71,70.30%,71,70.30%,15,14.85%,15,14.85%
Job_17,12,0,0.00%,8,66.67%,8,66.67%,2,16.67%,2,16.67%
Job_18,7,0,0.00%,5,71.43%,5,71.43%,1,14.29%,1,14.29%
Job_24,66,0,0.00%,46,69.70%,46,69.70%,10,15.15%,10,15.15%
Job_24_filter,89,0,0.00%,62,69.66%,62,69.66%,13,14.61%,14,15.73%
Job_25,75,0,0.00%,52,69.33%,52,69.33%,11,14.67%,12,16.00%
Job_27,32,0,0.00%,22,68.75%,22,68.75%,5,15.62%,5,15.62%
Job_28,68,0,0.00%,48,70.59%,48,70.59%,10,14.71%,10,14.71%
Job_29,80,0,0.00%,56,70.00%,56,70.00%,12,15.00%,12,15.00%
Job_30,49,0,0.00%,34,69.39%,34,69.39%,7,14.29%,8,16.33%
Job_31,74,0,0.00%,52,70.27%,52,70.27%,11,14.86%,11,14.86%
Job_32,84,0,0.00%,59,70.24%,59,70.24%,13,15.48%,12,14.29%
Job_36,64,0,0.00%,45,70.31%,45,70.31%,10,15.62%,9,14.06%
Job_37,50,0,0.00%,35,70.00%,35,70.00%,8,16.00%,7,14.00%
Job_41,70,0,0.00%,49,70.00%,49,70.00%,10,14.29%,11,15.71%
Job_43,37,0,0.00%,26,70.27%,26,70.27%,6,16.22%,5,13.51%
Job_48,34,0,0.00%,24,70.59%,24,70.59%,5,14.71%,5,14.71%
Job_50,25,0,0.00%,18,72.00%,18,72.00%,4,16.00%,3,12.00%
Job_55,18,0,0.00%,13,72.22%,13,72.22%,3,16.67%,2,11.11%
Job_56,35,0,0.00%,24,68.57%,24,68.57%,5,14.29%,6,17.14%
Job_57,59,0,0.00%,41,69.49%,41,69.49%,9,15.25%,9,15.25%
Job_59,40,0,0.00%,28,70.00%,28,70.00%,6,15.00%,6,15.00%
Job_60,54,0,0.00%,38,70.37%,38,70.37%,8,14.81%,8,14.81%
Job_61,76,0,0.00%,53,69.74%,53,69.74%,11,14.47%,12,15.79%
Job_65,147,0,0.00%,103,70.07%,103,70.07%,22,14.97%,22,14.97%
Job_66,24,0,0.00%,17,70.83%,17,70.83%,4,16.67%,3,12.50%
Job_67,21,0,0.00%,15,71.43%,15,71.43%,3,14.29%,3,14.29%
Job_69,42,0,0.00%,29,69.05%,29,69.05%,6,14.29%,7,16.67%
Job_70,44,0,0.00%,31,70.45%,31,70.45%,7,15.91%,6,13.64%
Job_71,83,0,0.00%,58,69.88%,58,69.88%,12,14.46%,13,15.66%
Job_72,73,0,0.00%,51,69.86%,51,69.86%,11,15.07%,11,15.07%
Job_73,44,0,0.00%,31,70.45%,31,70.45%,7,15.91%,6,13.64%
Job_74,29,0,0.00%,20,68.97%,20,68.97%,4,13.79%,5,17.24%
Job_75,29,0,0.00%,20,68.97%,20,68.97%,4,13.79%,5,17.24%
Job_76,40,0,0.00%,28,70.00%,28,70.00%,6,15.00%,6,15.00%
Job_77,40,0,0.00%,28,70.00%,28,70.00%,6,15.00%,6,15.00%
Job_78,40,0,0.00%,28,70.00%,28,70.00%,6,15.00%,6,15.00%
Job_87,53,0,0.00%,37,69.81%,37,69.81%,8,15.09%,8,15.09%
Job_89,38,0,0.00%,27,71.05%,27,71.05%,6,15.79%,5,13.16%
Job_95,35,0,0.00%,24,68.57%,24,68.57%,5,14.29%,6,17.14%
Job_96,90,0,0.00%,63,70.00%,63,70.00%,14,15.56%,13,14.44%
Job_98,36,0,0.00%,25,69.44%,25,69.44%,5,13.89%,6,16.67%
Job_104,108,0,0.00%,76,70.37%,76,70.37%,16,14.81%,16,14.81%
Job_105,41,0,0.00%,29,70.73%,29,70.73%,6,14.63%,6,14.63%
Job_106,30,0,0.00%,21,70.00%,21,70.00%,4,13.33%,5,16.67%
Job_108,5,0,0.00%,4,80.00%,4,80.00%,1,20.00%,0,0.00%
Job_109,27,0,0.00%,19,70.37%,19,70.37%,4,14.81%,4,14.81%
Job_114,96,0,0.00%,67,69.79%,67,69.79%,14,14.58%,15,15.62%
Job_115,63,0,0.00%,44,69.84%,44,69.84%,9,14.29%,10,15.87%
Job_116,30,0,0.00%,21,70.00%,21,70.00%,4,13.33%,5,16.67%
Job_117,49,0,0.00%,34,69.39%,34,69.39%,7,14.29%,8,16.33%
Job_118,26,0,0.00%,18,69.23%,18,69.23%,4,15.38%,4,15.38%
Job_119,45,0,0.00%,31,68.89%,31,68.89%,7,15.56%,7,15.56%
Job_120,58,0,0.00%,41,70.69%,41,70.69%,9,15.52%,8,13.79%
Job_121,24,0,0.00%,17,70.83%,17,70.83%,4,16.67%,3,12.50%
Job_123,30,0,0.00%,21,70.00%,21,70.00%,4,13.33%,5,16.67%
Job_125,48,0,0.00%,34,70.83%,34,70.83%,7,14.58%,7,14.58%
Job_126,16,0,0.00%,11,68.75%,11,68.75%,2,12.50%,3,18.75%
Job_128,54,0,0.00%,38,70.37%,38,70.37%,8,14.81%,8,14.81%
Job_130,28,0,0.00%,20,71.43%,20,71.43%,4,14.29%,4,14.29%
Job_131,22,0,0.00%,15,68.18%,15,68.18%,3,13.64%,4,18.18%
Job_142,22,0,0.00%,15,68.18%,15,68.18%,3,13.64%,4,18.18%
Job_143,14,0,0.00%,10,71.43%,10,71.43%,2,14.29%,2,14.29%
Job_145,11,0,0.00%,8,72.73%,8,72.73%,2,18.18%,1,9.09%
Job_146,12,0,0.00%,8,66.67%,8,66.67%,2,16.67%,2,16.67%
Job_147,22,0,0.00%,15,68.18%,15,68.18%,3,13.64%,4,18.18%
Job_151,6,0,0.00%,4,66.67%,4,66.67%,1,16.67%,1,16.67%
Job_155,61,0,0.00%,43,70.49%,43,70.49%,9,14.75%,9,14.75%
Job_156,56,0,0.00%,39,69.64%,39,69.64%,8,14.29%,9,16.07%
Job_157,169,0,0.00%,118,69.82%,118,69.82%,25,14.79%,26,15.38%
Job_158,20,0,0.00%,14,70.00%,14,70.00%,3,15.00%,3,15.00%
Job_159,17,0,0.00%,12,70.59%,12,70.59%,3,17.65%,2,11.76%
Job_160,12,0,0.00%,8,66.67%,8,66.67%,2,16.67%,2,16.67%
